"pozadi", 0, 16, 0, 0, 0
"lh rožek", 0, 0, 0, 0, 0
"ld rožek", 0, 8, 0, 96, 0
"ph rožek", 16, 0, 96, 0, 0
"pd rožek", 24, 0, 96, 96, 0
"l stěna", 8, 8, 0, 16, 0
"l stěna", 8, 8, 0, 32, 0
"l stěna", 8, 8, 0, 48, 0
"l stěna", 8, 8, 0, 64, 0
"l stěna", 8, 8, 0, 80, 0
"p stěna", 24, 8, 96, 16, 0
"p stěna", 24, 8, 96, 32, 0
"p stěna", 24, 8, 96, 48, 0
"p stěna", 24, 8, 96, 64, 0
"p stěna", 24, 8, 96, 80, 0
"h stěna", 8, 0, 16, 0, 0
"h stěna", 8, 0, 32, 0, 0
"h stěna", 8, 0, 48, 0, 0
"h stěna", 8, 0, 64, 0, 0
"h stěna", 8, 0, 80, 0, 0
"d stěna", 16, 8, 16, 96, 0
"d stěna", 16, 8, 32, 96, 0
"d stěna", 16, 8, 48, 96, 0
"d stěna", 16, 8, 64, 96, 0
"d stěna", 16, 8, 80, 96, 0
"S", 56, 16, 16, 16, 1
"t", 48, 72, 32, 16, 0
"a", 56, 32, 48, 16, 1
"r", 32, 72, 64, 16, 0
"t", 48, 72, 80, 16, 0
"S", 56, 16, 16, 32, 1
"p", 48, 64, 32, 32, 0
"a", 56, 32, 48, 32, 1
"c", 40, 40, 64, 32, 0
"e", 56, 40, 80, 32, 1
"E", 24, 88, 32, 64, 0
"n", 32, 64, 48, 64, 0
"d", 48, 40, 64, 64, 0
"E", 24, 88, 32, 80, 0
"s", 40, 72, 48, 80, 0
"c", 40, 40, 64, 80, 0